step,time_s,cmd_x,cmd_y,cmd_yaw,root_vx_b,root_vy_b,root_vz_b,root_wx_b,root_wy_b,root_wz_b,contact_BL_FOOT,contact_BR_FOOT,contact_ML_FOOT,contact_MR_FOOT,action_BL_coxa_joint,action_BR_coxa_joint,action_ML_coxa_joint,action_MR_coxa_joint,action_BL_femur_joint,action_BR_femur_joint,action_ML_femur_joint,action_MR_femur_joint,action_BL_tibia_joint,action_BR_tibia_joint,action_ML_tibia_joint,action_MR_tibia_joint,target_pos_rad_BL_coxa_joint,target_pos_rad_BR_coxa_joint,target_pos_rad_ML_coxa_joint,target_pos_rad_MR_coxa_joint,target_pos_rad_BL_femur_joint,target_pos_rad_BR_femur_joint,target_pos_rad_ML_femur_joint,target_pos_rad_MR_femur_joint,target_pos_rad_BL_tibia_joint,target_pos_rad_BR_tibia_joint,target_pos_rad_ML_tibia_joint,target_pos_rad_MR_tibia_joint,actual_pos_rad_BL_coxa_joint,actual_pos_rad_BR_coxa_joint,actual_pos_rad_ML_coxa_joint,actual_pos_rad_MR_coxa_joint,actual_pos_rad_BL_femur_joint,actual_pos_rad_BR_femur_joint,actual_pos_rad_ML_femur_joint,actual_pos_rad_MR_femur_joint,actual_pos_rad_BL_tibia_joint,actual_pos_rad_BR_tibia_joint,actual_pos_rad_ML_tibia_joint,actual_pos_rad_MR_tibia_joint,actual_vel_radps_BL_coxa_joint,actual_vel_radps_BR_coxa_joint,actual_vel_radps_ML_coxa_joint,actual_vel_radps_MR_coxa_joint,actual_vel_radps_BL_femur_joint,actual_vel_radps_BR_femur_joint,actual_vel_radps_ML_femur_joint,actual_vel_radps_MR_femur_joint,actual_vel_radps_BL_tibia_joint,actual_vel_radps_BR_tibia_joint,actual_vel_radps_ML_tibia_joint,actual_vel_radps_MR_tibia_joint
224,4.48,0.0,0.30000001192092896,0.0,0.004633130971342325,0.3185153007507324,0.0683508887887001,0.4791792333126068,0.9874817728996277,0.09565615653991699,0,0,1,0,0.3105408549308777,1.6599726676940918,1.143632173538208,0.9140921831130981,1.4253164529800415,1.2244248390197754,1.4227396249771118,0.16024401783943176,-0.11462137848138809,-1.785764217376709,-1.136123538017273,-1.015027403831482,-0.19379541277885437,0.4809204936027527,1.0954148769378662,0.9806448817253113,0.27632591128349304,0.17588010430335999,0.2750374972820282,-0.35621029138565063,1.8625514507293701,1.0269800424575806,1.3518004417419434,1.4123485088348389,-0.15549679100513458,0.16501006484031677,1.02019464969635,0.9192211031913757,-1.740037646413839e-06,-0.09015845507383347,-0.05324581265449524,-0.09502106159925461,1.888723373413086,1.3941141366958618,1.4278991222381592,1.5481458902359009,-2.5087389945983887,-0.4500029683113098,0.014724919572472572,-0.34707123041152954,-0.00012300809612497687,2.9976954460144043,2.0661838054656982,-2.9965357780456543,-1.6921851634979248,-0.0332050584256649,0.2738812565803528,-2.9658443927764893
225,4.5,0.0,0.30000001192092896,0.0,0.010273762047290802,0.2656342685222626,0.030388200655579567,-0.02234785445034504,0.07814265042543411,0.15588828921318054,0,1,1,0,0.5450851917266846,1.1224557161331177,1.138118028640747,2.0254244804382324,0.5569688081741333,1.2606462240219116,1.6328080892562866,0.12735256552696228,0.6563218832015991,-1.2612087726593018,-0.8557211756706238,-1.428994059562683,-0.07652324438095093,0.21216201782226562,1.0926578044891357,1.5363110303878784,-0.15784791111946106,0.1939907968044281,0.3800717294216156,-0.37265604734420776,2.24802303314209,1.2892577648162842,1.4920015335083008,1.2053651809692383,-0.180153489112854,0.14787091314792633,1.0185800790786743,0.928877592086792,-0.03041347675025463,-0.058526813983917236,-0.030214129015803337,-0.15410785377025604,1.9316504001617432,1.387388825416565,1.4407600164413452,1.488208293914795,-0.25437498092651367,-1.0515515804290771,-0.3386134207248688,1.1019558906555176,-2.2696120738983154,-0.38843652606010437,-0.1986854523420334,-3.023578643798828,3.000330686569214,0.05484648048877716,1.0650060176849365,-2.964782953262329
226,4.5200000000000005,0.0,0.30000001192092896,0.0,0.06754899024963379,0.24233150482177734,-0.034133654087781906,-0.2837296724319458,-0.0646575391292572,0.13811160624027252,0,1,1,0,0.6986157298088074,1.0879875421524048,0.786687433719635,2.2467424869537354,0.8773504495620728,1.8089560270309448,1.823339581489563,0.0691266879439354,0.7787071466445923,-1.2499533891677856,-0.7763553857803345,-1.2984377145767212,0.00024202466011047363,0.19492793083190918,0.9169424772262573,1.6469700336456299,0.002342909574508667,0.4681456983089447,0.4753374755382538,-0.4017689824104309,2.309215784072876,1.2948853969573975,1.531684398651123,1.2706432342529297,-0.15805268287658691,0.12871485948562622,1.010696291923523,0.9598857760429382,-0.054240670055150986,-0.056728847324848175,-0.03950826823711395,-0.21384528279304504,1.9916574954986572,1.3857022523880005,1.4624754190444946,1.436261534690857,2.071910858154297,-0.8451277017593384,-0.41768673062324524,1.8448342084884644,-0.3154897689819336,0.2917427718639374,-0.7647715210914612,-2.9908254146575928,3.000324249267578,-0.11167622357606888,1.0626842975616455,-2.144153118133545
227,4.54,0.0,0.30000001192092896,0.0,0.07961364090442657,0.27744123339653015,-0.08557932078838348,-0.37927260994911194,-0.22566787898540497,0.055212609469890594,0,1,1,0,0.78730309009552,0.8965617418289185,0.7434427738189697,2.2355666160583496,1.0914369821548462,1.6570411920547485,1.830001950263977,0.40617772936820984,0.6194401979446411,-1.2328130006790161,-0.5958706140518188,-1.3008116483688354,0.0445857048034668,0.09921503067016602,0.8953201770782471,1.641382098197937,0.10938617587089539,0.39218828082084656,0.4786686599254608,-0.2332434505224228,2.2295823097229004,1.3034555912017822,1.6219267845153809,1.269456386566162,-0.10168815404176712,0.11182844638824463,0.9991887211799622,0.9975330233573914,-0.03626752644777298,-0.049015410244464874,-0.06357183307409286,-0.25834357738494873,2.0516605377197266,1.3839380741119385,1.4907244443893433,1.405248999595642,3.0003740787506104,-0.8094273805618286,-0.7197137475013733,1.8494198322296143,1.7294368743896484,0.4507809579372406,-1.4164223670959473,-1.54306960105896,3.0001349449157715,-0.12786969542503357,1.5860037803649902,-1.016710877418518
228,4.5600000000000005,0.0,0.30000001192092896,0.0,0.053061988204717636,0.3139268457889557,-0.1599472463130951,-0.08256760984659195,-0.5664458870887756,0.030536755919456482,0,1,1,0,1.0244661569595337,0.828794538974762,0.8092173337936401,2.318730115890503,1.3693232536315918,1.6616629362106323,1.8140770196914673,0.696491003036499,0.502836287021637,-1.1999719142913818,-0.4799583852291107,-1.3211979866027832,0.16316723823547363,0.06533142924308777,0.9282074570655823,1.6829638481140137,0.2483293116092682,0.39449915289878845,0.47070619463920593,-0.0880868136882782,2.1712803840637207,1.3198761940002441,1.6798830032348633,1.2592631578445435,-0.04169473424553871,0.09276875853538513,0.9812604784965515,1.0296112298965454,2.80527638096828e-06,-0.04088662564754486,-0.0981111004948616,-0.24933157861232758,2.1115691661834717,1.3814274072647095,1.5296341180801392,1.3936928510665894,2.999479293823242,-1.2396056652069092,-1.2775452136993408,1.349403738975525,-0.0013704891316592693,0.42526185512542725,-2.0677988529205322,1.9765926599502563,2.9683287143707275,0.051422759890556335,2.351304292678833,-0.19542141258716583
229,4.58,0.0,0.30000001192092896,0.0,0.02795913629233837,0.3476961851119995,-0.186161607503891,-0.017080597579479218,-0.35600709915161133,0.05364735797047615,0,1,1,0,1.2671056985855103,0.8089249730110168,0.8005806803703308,2.2935433387756348,1.8190605640411377,1.8431758880615234,1.8942862749099731,0.6479591727256775,0.5926697850227356,-1.1622614860534668,-0.47229644656181335,-1.3389174938201904,0.2844870090484619,0.05539664626121521,0.92388916015625,1.6703704595565796,0.47319796681404114,0.485255628824234,0.5108108520507812,-0.11235272884368896,2.2161970138549805,1.3387314081192017,1.6837139129638672,1.2504034042358398,0.01830284669995308,0.06770801544189453,0.9589732885360718,1.0472038984298706,2.766178340607439e-06,-0.04092278331518173,-0.13830459117889404,-0.19577334821224213,2.1703925132751465,1.3832929134368896,1.5775638818740845,1.3964060544967651,2.999717950820923,-1.3253326416015625,-0.9733297824859619,-0.001674105878919363,0.00022070799604989588,-0.2742272615432739,-1.7869106531143188,3.006026268005371,2.746931552886963,0.11579537391662598,2.380479335784912,0.3609544634819031
230,4.6000000000000005,0.0,0.30000001192092896,0.0,0.04957779869437218,0.3643108606338501,-0.16876938939094543,-0.04762015864253044,0.012772035785019398,-0.021042196080088615,0,1,1,0,1.3615440130233765,0.7505360245704651,0.6865510940551758,2.3348946571350098,1.9751660823822021,1.8369203805923462,1.8217705488204956,0.6781502366065979,0.5047906637191772,-1.1266669034957886,-0.5105320811271667,-1.3463467359542847,0.331706166267395,0.02620217204093933,0.8668743371963501,1.691046118736267,0.551250696182251,0.4821278750896454,0.4745529592037201,-0.09725719690322876,2.172257423400879,1.3565287590026855,1.6645960807800293,1.2466888427734375,0.0782625749707222,0.04253184050321579,0.9394308924674988,1.0450066328048706,6.007521278661443e-06,-0.05283006653189659,-0.16839563846588135,-0.13584136962890625,2.2033586502075195,1.3872915506362915,1.622100830078125,1.406164526939392,2.984873056411743,-1.1707490682601929,-0.9579746127128601,-0.1882462501525879,-0.00014884267875459045,-0.7761746644973755,-1.1467137336730957,2.9102423191070557,0.7726332545280457,0.19814518094062805,2.0076181888580322,0.5415571928024292
231,4.62,0.0,0.30000001192092896,0.0,0.05046289414167404,0.3179265856742859,-0.01109434012323618,0.39385008811950684,-0.5310460925102234,-0.09335559606552124,0,1,1,1,1.3848544359207153,0.5943824052810669,0.569472074508667,2.303821086883545,1.911113977432251,1.5636204481124878,1.6958671808242798,0.9520954489707947,0.3371264934539795,-1.1629825830459595,-0.5953142642974854,-1.331560730934143,0.34336137771606445,-0.051874637603759766,0.8083348274230957,1.6755093336105347,0.5192246437072754,0.3454779088497162,0.4116012752056122,0.03971540927886963,2.088425397872925,1.3383708000183105,1.6222050189971924,1.2540817260742188,0.13386103510856628,0.015510120429098606,0.9144486784934998,1.0395228862762451,5.6984326874953695e-06,-0.06227302551269531,-0.1864977478981018,-0.10623705387115479,2.184814929962158,1.3889946937561035,1.6558308601379395,1.410949468612671,2.5507652759552,-1.3950802087783813,-1.5561044216156006,0.055064551532268524,-0.00044002803042531013,0.2695189118385315,-0.5427665114402771,0.08159808069467545,-1.9771910905838013,-0.2678992748260498,1.2046620845794678,2.1737046241760254
232,4.64,0.0,0.30000001192092896,0.0,0.09640203416347504,0.20537441968917847,0.07399146258831024,0.42830073833465576,0.6010901927947998,0.04313747212290764,1,0,1,1,0.9587323069572449,0.7679464817047119,0.8292967081069946,1.590523600578308,1.9360990524291992,-0.05135675519704819,1.0515515804290771,1.8512095212936401,-0.08159518986940384,-1.2591251134872437,-0.6604406237602234,-1.3262640237808228,0.13030031323432922,0.034907400608062744,0.9382471442222595,1.3188605308532715,0.5317171812057495,-0.4620106816291809,0.08944347500801086,0.48927244544029236,1.8790645599365234,1.290299654006958,1.589641809463501,1.256730079650879,0.16827796399593353,-0.0022830767557024956,0.8881147503852844,1.029524564743042,0.00018274059402756393,-0.11164094507694244,-0.17158660292625427,-0.10266399383544922,2.136453628540039,1.3962644338607788,1.6688826084136963,1.442049503326416,0.1555543839931488,-0.5303663015365601,-0.7880000472068787,-0.6661938428878784,0.30257081985473633,-2.873504877090454,1.9443566799163818,0.07421787083148956,-0.13187718391418457,0.6558030247688293,-0.20347915589809418,1.203216552734375
233,4.66,0.0,0.30000001192092896,0.0,0.09266050159931183,0.27004027366638184,0.10902204364538193,-0.07846502214670181,0.13978388905525208,0.05226147919893265,1,0,0,1,0.6206267476081848,1.3353549242019653,1.3293776512145996,0.8251311779022217,2.4961600303649902,-0.6163440346717834,-0.6793129444122314,1.379936695098877,-0.4227442443370819,-1.4513583183288574,-1.0270904302597046,-0.817493200302124,-0.038752466440200806,0.31861162185668945,1.188287615776062,0.936164379119873,0.811747670173645,-0.7445043325424194,-0.7759888172149658,0.25363603234291077,1.708490014076233,1.1941829919815063,1.4063169956207275,1.511115550994873,0.13937251269817352,0.00736449658870697,0.8925807476043701,1.021360993385315,0.0002914032666012645,-0.1712196171283722,-0.2132413238286972,-0.10707707703113556,2.112189292907715,1.4115784168243408,1.6220476627349854,1.46499764919281,-1.89946448802948,1.2361996173858643,0.8874141573905945,-0.3599144220352173,-0.03729723393917084,-2.9914755821228027,-2.9704537391662598,-0.05144036188721657,-1.5958912372589111,0.7062584757804871,-2.9982213973999023,1.1524945497512817
234,4.68,0.0,0.30000001192092896,0.0,0.03303680196404457,0.29296377301216125,0.06936879456043243,-0.032653216272592545,0.06350690126419067,-0.058657944202423096,1,0,0,1,0.7270420789718628,1.4331945180892944,1.7657138109207153,0.8435077667236328,2.1944615840911865,0.02757934480905533,-0.3787592351436615,1.3200585842132568,0.1998169869184494,-0.4006475508213043,-1.477537989616394,-0.7439568042755127,0.014455199241638184,0.367531418800354,1.4064557552337646,0.9453526735305786,0.6608984470367432,-0.42254263162612915,-0.6257119178771973,0.2236969769001007,2.019770622253418,1.7195383310317993,1.1810932159423828,1.5478837490081787,0.10126206278800964,0.04598432034254074,0.9225962162017822,1.0140783786773682,-0.000474972533993423,-0.23164968192577362,-0.27254265546798706,-0.10784231871366501,2.092719316482544,1.466338038444519,1.5620965957641602,1.4884220361709595,-1.984101414680481,2.395634651184082,1.9480705261230469,-0.40419694781303406,0.03306692838668823,-3.007735252380371,-2.9762074947357178,-0.028980009257793427,-0.8883433938026428,2.9969677925109863,-2.9983983039855957,1.0915340185165405
235,4.7,0.0,0.30000001192092896,0.0,0.03696851059794426,0.26529380679130554,0.05875704064965248,-0.2717882990837097,-0.20820066332817078,0.05282022804021835,1,0,0,1,0.9203832745552063,1.4618068933486938,1.6834166049957275,1.1007874011993408,2.170527935028076,0.34929490089416504,0.3262863755226135,1.4457480907440186,0.24249279499053955,-0.2511400878429413,-1.4838440418243408,-0.6457407474517822,0.11112579703330994,0.3818376064300537,1.365307092666626,1.0739924907684326,0.648931622505188,-0.2616848647594452,-0.27318912744522095,0.28654173016548157,2.0411086082458496,1.7942920923233032,1.1779401302337646,1.596991777420044,0.07166549563407898,0.09727698564529419,0.9673239588737488,1.0082038640975952,-0.0017548039322718978,-0.27394533157348633,-0.31424814462661743,-0.10883434861898422,2.076157808303833,1.5263192653656006,1.5020580291748047,1.5096031427383423,-1.0597003698349,2.5714809894561768,2.3703689575195312,-0.20244543254375458,-0.10068636387586594,-1.350867509841919,-1.3377481698989868,0.06039496883749962,-0.8931201100349426,3.0005533695220947,-3.002650260925293,0.941328227519989
236,4.72,0.0,0.30000001192092896,0.0,0.0190175361931324,0.31019851565361023,0.04768696054816246,-0.19189190864562988,-0.1602458506822586,0.019438158720731735,1,0,0,1,0.6651731729507446,1.632277011871338,1.6372036933898926,0.8709338903427124,2.32338809967041,0.46802717447280884,0.8772143125534058,1.5553150177001953,0.2701156735420227,-0.5834245681762695,-1.4095903635025024,-0.5721890330314636,-0.0164792537689209,0.46707266569137573,1.3422006368637085,0.9590657353401184,0.725361704826355,-0.2023187279701233,0.002274841070175171,0.34132519364356995,2.054919958114624,1.6281498670578003,1.215066909790039,1.6337676048278809,0.044589459896087646,0.1445547342300415,1.0114942789077759,1.0015928745269775,-0.004190793260931969,-0.2795824706554413,-0.2808248698711395,-0.10939062386751175,2.059307098388672,1.5841896533966064,1.4440940618515015,1.5308951139450073,-1.5226556062698364,2.0831987857818604,1.991687297821045,-0.37748223543167114,-0.21087440848350525,0.606403112411499,3.003351926803589,0.04573949798941612,-0.8239498138427734,2.643848180770874,-2.569068670272827,1.0720981359481812
237,4.74,0.0,0.30000001192092896,0.0,-0.004891498479992151,0.34120476245880127,0.006964803207665682,-0.2808590531349182,-0.2235931158065796,0.059197474271059036,1,0,0,1,0.6976369619369507,1.741147756576538,1.7022042274475098,0.8579921722412109,2.156599760055542,0.2616872489452362,0.672055721282959,1.472834587097168,0.21584521234035492,-0.9930711984634399,-1.3062260150909424,-0.5850682258605957,-0.0002473592758178711,0.5215080380439758,1.374700903892517,0.9525948762893677,0.6419675350189209,-0.3054887056350708,-0.10030445456504822,0.3000849783420563,2.027784824371338,1.4233264923095703,1.2667491436004639,1.6273280382156372,0.014270959421992302,0.1767343282699585,1.0445529222488403,0.9926292300224304,-0.01088100764900446,-0.2686799168586731,-0.22034476697444916,-0.11231613904237747,2.045602798461914,1.5785198211669922,1.407213807106018,1.5556628704071045,-1.465367078781128,1.1678184270858765,1.3345513343811035,-0.49606385827064514,-0.37513646483421326,0.43588754534721375,3.0148377418518066,-0.1677531749010086,-0.6825008988380432,-2.2254698276519775,-1.1992884874343872,1.2725398540496826
238,4.76,0.0,0.30000001192092896,0.0,-0.02581215091049671,0.42859721183776855,0.041202135384082794,-0.48417651653289795,-0.2166694551706314,0.035806212574243546,1,0,0,1,0.5275011658668518,1.8578248023986816,1.571143627166748,0.728310763835907,2.236297607421875,0.3927798867225647,1.1024428606033325,1.6010278463363647,-0.016297049820423126,-1.2632185220718384,-1.3504868745803833,-0.5837811231613159,-0.08531525731086731,0.5798465609550476,1.3091706037521362,0.8877542018890381,0.6818164587020874,-0.23994237184524536,0.11488911509513855,0.36418160796165466,1.9117136001586914,1.288252830505371,1.2446186542510986,1.6279716491699219,-0.019963746890425682,0.19018006324768066,1.045690894126892,0.9820911288261414,-0.013126388192176819,-0.2518976628780365,-0.15976376831531525,-0.1179250180721283,2.0263895988464355,1.52016019821167,1.3957246541976929,1.5837258100509644,-1.736938238143921,0.2350984662771225,-0.1681644320487976,-0.6390435695648193,0.1369231790304184,1.0476021766662598,3.0230400562286377,-0.2139265388250351,-1.2268884181976318,-3.00366473197937,-0.09517818689346313,1.3643567562103271
239,4.78,0.0,0.30000001192092896,0.0,0.048725470900535583,0.39832696318626404,0.145931214094162,-0.04379303380846977,0.2412651926279068,0.20230872929096222,1,0,1,1,0.5067675113677979,1.9834706783294678,1.4275195598602295,0.8292791247367859,2.217752456665039,0.33306288719177246,1.2675741910934448,1.7470624446868896,-0.27066361904144287,-1.692108154296875,-1.4313889741897583,-0.6408002376556396,-0.09568208456039429,0.6426694989204407,1.237358570098877,0.9382383823394775,0.6725438833236694,-0.2698008716106415,0.1974547803401947,0.4371989071369171,1.7845304012298584,1.0738080739974976,1.2041676044464111,1.5994620323181152,-0.05482897534966469,0.1878444254398346,1.0395914316177368,0.963725209236145,0.000139837313327007,-0.23922206461429596,-0.13275304436683655,-0.12283831089735031,1.986573576927185,1.462058424949646,1.4049346446990967,1.6098664999008179,-1.7167481184005737,-0.3995378613471985,-0.42286112904548645,-1.1496131420135498,-0.015884198248386383,0.2843656837940216,0.6512631773948669,0.1511898636817932,-2.6035685539245605,-2.655200719833374,0.8408504128456116,1.1730315685272217
240,4.8,0.0,0.30000001192092896,0.0,0.0179318655282259,0.3552471399307251,0.24520699679851532,0.21145860850811005,-0.151881143450737,0.09911378473043442,1,0,1,1,0.3496701419353485,2.0723562240600586,1.319568157196045,0.8591112494468689,2.1026790142059326,0.8442460894584656,1.731225609779358,2.097388744354248,-0.15020664036273956,-1.9365278482437134,-1.178202509880066,-0.9068912863731384,-0.17423076927661896,0.6871122717857361,1.1833828687667847,0.953154444694519,0.6150071620941162,-0.014209270477294922,0.42928048968315125,0.6123620271682739,1.8447588682174683,0.9515982270240784,1.3307609558105469,1.4664164781570435,-0.09597226977348328,0.17899641394615173,1.0277997255325317,0.9444840550422668,3.159448897349648e-05,-0.19373884797096252,-0.11858803033828735,-0.10075829178094864,1.9413254261016846,1.4175267219543457,1.418405532836914,1.618721842765808,-2.204547643661499,-0.4523695707321167,-0.713732898235321,-0.9081875681877136,-0.0038907714188098907,2.99747896194458,0.9829210638999939,1.708484172821045,-2.1174323558807373,-1.676364779472351,0.4367924928665161,-0.06404104083776474
