step,time_s,roll_deg,pitch_deg,yaw_drift_deg,root_vx_b,root_vy_b,root_vz_b,root_wx_b,root_wy_b,root_wz_b,projected_gravity_x,projected_gravity_y,projected_gravity_z,done
577,11.540000000000001,-0.5144338011741638,-0.9968037009239197,19.046493530273438,0.03023068606853485,0.3101317882537842,0.051076989620923996,-0.23706749081611633,-0.17124906182289124,0.03326969966292381,-0.017396630719304085,0.00897708535194397,-0.9998083710670471,0
578,11.56,-0.8529316782951355,-1.1754580736160278,19.088897705078125,0.01019633561372757,0.3508545160293579,0.00720408046618104,-0.33125609159469604,-0.18235905468463898,0.0520174466073513,-0.020514175295829773,0.014882784336805344,-0.9996787905693054,0
579,11.58,-1.3820600509643555,-1.3459749221801758,19.093524932861328,-0.005808979272842407,0.44133710861206055,0.04143598675727844,-0.536089301109314,-0.16124163568019867,0.027104370296001434,-0.023489534854888916,0.024112505838274956,-0.9994332790374756,0
580,11.6,-1.698562741279602,-1.1098332405090332,19.229564666748047,0.07337293028831482,0.4002481698989868,0.13431842625141144,-0.002077147364616394,0.26072850823402405,0.21869471669197083,-0.019369034096598625,0.029635610058903694,-0.9993730783462524,0
581,11.620000000000001,-1.5212856531143188,-1.0369758605957031,19.396385192871094,0.02238016575574875,0.3477064073085785,0.22814741730690002,0.3012778162956238,-0.07663844525814056,0.08306621015071869,-0.018097655847668648,0.026543976739048958,-0.9994838237762451,0
582,11.64,-0.9678540825843811,-1.0391101837158203,19.522109985351562,-0.05897568166255951,0.3283335864543915,0.2711971700191498,0.6519299149513245,0.03776107728481293,0.14803098142147064,-0.01813489943742752,0.016888661310076714,-0.9996929168701172,0
583,11.66,-0.32285696268081665,-0.27031779289245605,19.64183807373047,-0.010758653283119202,0.2826068699359894,0.07529566437005997,0.5848327279090881,0.9384871125221252,0.10447795689105988,-0.004717918112874031,0.005634824745357037,-0.9999729990959167,0
584,11.68,0.29090616106987,0.6329545378684998,19.795757293701172,-0.006300002336502075,0.2423381805419922,0.02922167256474495,0.048727765679359436,0.2003989815711975,0.12374159693717957,0.01104691531509161,-0.005076938308775425,-0.9999260902404785,0
585,11.700000000000001,0.1456214338541031,0.699208676815033,19.958091735839844,0.04189159721136093,0.22396712005138397,-0.03699404001235962,-0.26672208309173584,-0.05106651037931442,0.133781298995018,0.01220319140702486,-0.0025413818657398224,-0.9999223351478577,0
586,11.72,-0.1816876083612442,0.39274686574935913,20.083980560302734,0.03944474458694458,0.24536946415901184,-0.12479670345783234,-0.22829094529151917,-0.45277249813079834,0.05734200403094292,0.006854671519249678,0.003170966636389494,-0.9999714493751526,0
587,11.74,-0.3882022202014923,-0.2070222645998001,20.148456573486328,0.006660521030426025,0.26550546288490295,-0.16785885393619537,-0.13476809859275818,-0.5151474475860596,0.055677756667137146,-0.00361321191303432,0.006775310263037682,-0.9999704957008362,0
588,11.76,-0.4704560339450836,-0.747837245464325,20.23355484008789,-0.016894400119781494,0.29995405673980713,-0.18837568163871765,-0.0338076576590538,-0.36747437715530396,0.09228924661874771,-0.013051850721240044,0.008210213854908943,-0.9998810887336731,0
589,11.78,-0.5123436450958252,-0.9775594472885132,20.283992767333984,0.0057890042662620544,0.3173366189002991,-0.17311689257621765,-0.04351670667529106,-0.04355780407786369,-0.004225786775350571,-0.01706080511212349,0.008940663188695908,-0.9998144507408142,0
590,11.8,-0.5396527647972107,-0.9202526807785034,20.264381408691406,0.04158085584640503,0.321552574634552,-0.07071323692798615,0.13719205558300018,-0.22820931673049927,-0.05615648999810219,-0.01606074906885624,0.009417364373803139,-0.9998266696929932,0
591,11.82,0.13173316419124603,-0.7185142636299133,20.13796615600586,0.05407256633043289,0.1782982498407364,0.028688659891486168,0.5376402139663696,0.4420965909957886,-0.05111165717244148,-0.012540111318230629,-0.002298994455486536,-0.9999186992645264,0
592,11.84,0.1617078334093094,-0.4910135865211487,20.198528289794922,0.0665665939450264,0.23973341286182404,0.08237901329994202,-0.0511532798409462,0.05807165428996086,0.004411108326166868,-0.008569696918129921,-0.0028222263790667057,-0.9999592900276184,0
593,11.86,0.08262457698583603,-0.45337188243865967,20.18268585205078,0.024122662842273712,0.27488163113594055,0.06635107845067978,-0.08580534160137177,0.009595701470971107,-0.016671286895871162,-0.007912748493254185,-0.0014420251827687025,-0.999967634677887,0
594,11.88,-0.10723137855529785,-0.5272729396820068,20.185718536376953,0.037321992218494415,0.27090510725975037,0.07875978201627731,-0.2332892119884491,-0.14795812964439392,0.028018666431307793,-0.009202520363032818,0.0018714603502303362,-0.9999558925628662,0
595,11.9,-0.3743000626564026,-0.6657841205596924,20.21841049194336,0.015370234847068787,0.31592386960983276,0.058512136340141296,-0.23891857266426086,-0.14984311163425446,0.03877921402454376,-0.011619864031672478,0.006532281171530485,-0.9999111294746399,0
596,11.92,-0.7143536806106567,-0.8394046425819397,20.271141052246094,-0.014760911464691162,0.36067038774490356,0.03243619576096535,-0.3297377824783325,-0.1905180811882019,0.06524509936571121,-0.014649851247668266,0.01246616430580616,-0.9998149871826172,0
597,11.94,-1.219295859336853,-1.0165749788284302,20.316486358642578,-0.007125645875930786,0.4066442549228668,0.08227309584617615,-0.3666945695877075,0.022650673985481262,0.11202079057693481,-0.017741650342941284,0.021275771781802177,-0.9996162056922913,0
598,11.96,-1.3213059902191162,-0.8952040672302246,20.483963012695312,0.05588188022375107,0.37100154161453247,0.21216490864753723,0.004299124702811241,-0.03075854480266571,0.14795412123203278,-0.015623622573912144,0.023056279867887497,-0.9996120929718018,0
599,11.98,-1.0737245082855225,-0.883290708065033,20.645736694335938,-0.012682721018791199,0.3619825541973114,0.2631382644176483,0.4093025028705597,0.046435318887233734,0.1330021768808365,-0.015415720641613007,0.01873670518398285,-0.9997056126594543,0
600,12.0,-0.544819712638855,-0.36755624413490295,20.769702911376953,0.014402814209461212,0.3331809341907501,0.10567621886730194,0.5095697045326233,0.7692322134971619,0.12002699077129364,-0.006415023002773523,0.009508559480309486,-0.999934196472168,0
601,12.02,-0.04392191395163536,0.614912211894989,20.94626235961914,0.03867463022470474,0.27162179350852966,0.020763833075761795,0.0028151050209999084,0.31268802285194397,0.1612858772277832,0.010732037015259266,0.0007665378507226706,-0.9999421238899231,0
602,12.040000000000001,-0.23833788931369781,0.682537317276001,21.091541290283203,0.08207933604717255,0.2563519775867462,-0.03302905336022377,-0.2751224935054779,-0.05429471284151077,0.09236311167478561,0.011912240646779537,0.0041594733484089375,-0.9999203681945801,0
603,12.06,-0.6883199214935303,0.5614245533943176,21.205230712890625,0.09896059334278107,0.2905116081237793,-0.08072753995656967,-0.4508269429206848,-0.13160647451877594,0.055709924548864365,0.009798549115657806,0.012012582272291183,-0.9998798370361328,0
604,12.08,-1.110564947128296,0.2359146624803543,21.250778198242188,0.06947383284568787,0.33256813883781433,-0.15216274559497833,-0.1555820107460022,-0.6057793498039246,0.03331264480948448,0.004117476288229227,0.01938163861632347,-0.9998036623001099,0
605,12.1,-1.2306313514709473,-0.3198346793651581,21.27932357788086,0.05389653146266937,0.3655850887298584,-0.17328950762748718,-0.0647508054971695,-0.3771570324897766,0.0017555563244968653,-0.005582139827311039,0.021476585417985916,-0.9997537732124329,0
606,12.120000000000001,-1.3073116540908813,-0.5223687291145325,21.321170806884766,0.06306213140487671,0.39425140619277954,-0.15851996839046478,-0.07776883244514465,0.007959393784403801,0.01565227098762989,-0.009116926230490208,0.022813964635133743,-0.9996981620788574,0
607,12.14,-1.1058353185653687,-0.9014341235160828,21.2752685546875,0.06537063419818878,0.3243434727191925,-0.008588108234107494,0.4181530177593231,-0.4507752060890198,-0.09213994443416595,-0.01573234423995018,0.019296878948807716,-0.9996899962425232,0
608,12.16,-0.043122414499521255,-0.8633758425712585,21.10455322265625,0.044621750712394714,0.23215436935424805,-0.032084789127111435,1.2393968105316162,0.2844664752483368,-0.19064468145370483,-0.015068179927766323,0.0007525426335632801,-0.9998862147331238,0
609,12.18,0.05775971710681915,-0.745352566242218,21.277469635009766,0.092890664935112,0.13354767858982086,0.12327258288860321,-0.11339019238948822,-0.17534787952899933,0.21831220388412476,-0.013008490204811096,-0.0010080118663609028,-0.9999148845672607,0
610,12.200000000000001,-0.0046010734513401985,-0.7874199748039246,21.38509750366211,0.04148530960083008,0.25569626688957214,0.07551456987857819,0.0019098147749900818,0.06993622332811356,0.006394280586391687,-0.013742637820541859,8.029630407691002e-05,-0.9999055862426758,0
611,12.22,-0.15986178815364838,-0.7880289554595947,21.409515380859375,0.04422493278980255,0.2569989562034607,0.03750896826386452,-0.2515258491039276,-0.08415175974369049,0.04621128737926483,-0.013753264211118221,0.0027898461557924747,-0.999901533126831,0
612,12.24,-0.4154195785522461,-0.8285188674926758,21.417255401611328,0.04901643842458725,0.2742482125759125,0.03972955793142319,-0.20361050963401794,-0.06330392509698868,-0.014263009652495384,-0.014459879137575626,0.007249618414789438,-0.999869167804718,0
613,12.26,-0.655174195766449,-0.9403210282325745,21.459819793701172,0.022458724677562714,0.3025313913822174,-0.03671347349882126,-0.2108491063117981,-0.1535513550043106,0.08906053751707077,-0.016410961747169495,0.011433158069849014,-0.9997999668121338,0
614,12.280000000000001,-0.9876402616500854,-1.0544272661209106,21.47827911376953,-0.0009861141443252563,0.3877279758453369,-0.03609950467944145,-0.33650845289230347,-0.09576763212680817,0.014198984950780869,-0.018402187153697014,0.017233800143003464,-0.9996821284294128,0
615,12.3,-1.4948837757110596,-1.0536240339279175,21.518829345703125,0.03564559668302536,0.37235262989997864,0.10376469045877457,-0.2591923475265503,0.45243990421295166,0.09981904178857803,-0.01838817074894905,0.026083266362547874,-0.9994906187057495,0
616,12.32,-1.6867696046829224,-0.8338916897773743,21.59235382080078,0.012480750679969788,0.32836222648620605,0.20731627941131592,0.03842010721564293,-0.0646495372056961,0.06213712319731712,-0.01455363817512989,0.029432307928800583,-0.9994608163833618,0
617,12.34,-1.2923954725265503,-0.7855587005615234,21.790794372558594,-0.07020777463912964,0.3380964696407318,0.2629317045211792,0.5966545939445496,0.1072794497013092,0.25718677043914795,-0.01371015701442957,0.022552525624632835,-0.9996516704559326,0
618,12.36,-0.6572331786155701,0.06050726771354675,21.969676971435547,-0.023723311722278595,0.3006472587585449,0.07767046242952347,0.5882989168167114,1.0482760667800903,0.12262608110904694,0.001056050881743431,0.011470625177025795,-0.999933660030365,0
619,12.38,-0.10771302133798599,0.8918792605400085,22.120765686035156,-0.02102801948785782,0.25660499930381775,0.05223263055086136,0.04421810060739517,0.12720908224582672,0.11159048974514008,0.015565602108836174,0.001879718154668808,-0.9998770952224731,0
620,12.4,-0.24815711379051208,0.9610865116119385,22.259536743164062,0.04799899458885193,0.23157483339309692,-0.00684264674782753,-0.26252979040145874,-0.02829907089471817,0.1019475907087326,0.016773339360952377,0.004330535884946585,-0.9998499155044556,0
621,12.42,-0.5660884976387024,0.6883076429367065,22.374839782714844,0.06229855865240097,0.2579393982887268,-0.07286428660154343,-0.2545264959335327,-0.3712611794471741,0.044494446367025375,0.012012944556772709,0.009879233315587044,-0.9998790621757507,0
622,12.44,-0.6608479022979736,-0.013185492716729641,22.4202880859375,0.03653465956449509,0.2946433424949646,-0.15877018868923187,0.01062929630279541,-0.6553639769554138,0.024589216336607933,-0.00023013027384877205,0.011533716693520546,-0.9999334812164307,0
623,12.46,-0.6102517247200012,-0.6390396952629089,22.459476470947266,0.0030535608530044556,0.32110780477523804,-0.19127655029296875,0.06147819384932518,-0.3984312415122986,0.050885267555713654,-0.011153116822242737,0.010650037787854671,-0.9998810887336731,0
624,12.48,-0.5528247356414795,-0.8880088329315186,22.472347259521484,0.01834747940301895,0.33449071645736694,-0.1803012639284134,0.03054465726017952,-0.04141026735305786,-0.028740745037794113,-0.015498057007789612,0.009647302329540253,-0.999833345413208,0
625,12.5,-0.45935767889022827,-0.9391934275627136,22.422161102294922,0.007034555077552795,0.3024815618991852,-0.029150381684303284,0.310415118932724,-0.51399165391922,-0.120259590446949,-0.01639128476381302,0.008016141131520271,-0.9998335242271423,0
626,12.52,0.44114571809768677,-0.7573806047439575,22.221935272216797,0.07639656960964203,0.19881944358348846,0.06881649047136307,0.435527503490448,0.6356407403945923,0.007324787322431803,-0.013218400999903679,-0.007698697037994862,-0.9998829960823059,0
627,12.540000000000001,0.4987025558948517,-0.5388931632041931,22.33719253540039,0.12877127528190613,0.2692481577396393,0.12025079876184464,-0.11925209313631058,0.06398184597492218,0.0989714190363884,-0.009405319578945637,-0.008703505620360374,-0.9999178647994995,0
628,12.56,0.42232003808021545,-0.4660162031650543,22.321537017822266,0.046896204352378845,0.31971439719200134,0.09330344200134277,-0.03049575164914131,0.06798005104064941,-0.09310036152601242,-0.008133426308631897,-0.007370562758296728,-0.9999397397041321,0
629,12.58,0.18196339905261993,-0.5928328633308411,22.288658142089844,0.04562462121248245,0.28942736983299255,0.09335266053676605,-0.34413033723831177,-0.2684599459171295,0.04013381525874138,-0.010346701368689537,-0.0031756851822137833,-0.9999414086341858,0
630,12.6,-0.11773677915334702,-0.7744826674461365,22.326034545898438,0.029175281524658203,0.32973095774650574,0.0832449421286583,-0.22247490286827087,-0.17131900787353516,0.033108554780483246,-0.013516861945390701,0.002054705284535885,-0.9999065399169922,0
631,12.620000000000001,-0.42113178968429565,-0.9941814541816711,22.382564544677734,-0.0006012320518493652,0.3468201458454132,0.03273573890328407,-0.2895870804786682,-0.2447381317615509,0.07537280768156052,-0.017350871115922928,0.007348963525146246,-0.9998224377632141,0
632,12.64,-0.894334614276886,-1.2453408241271973,22.433326721191406,-0.02374923974275589,0.4267692565917969,0.05172357335686684,-0.4826788902282715,-0.23415285348892212,0.04879963770508766,-0.021733587607741356,0.015604764223098755,-0.999642014503479,0
633,12.66,-1.4467453956604004,-1.2790354490280151,22.53424072265625,0.04069032520055771,0.3980403542518616,0.14700719714164734,-0.13276949524879456,0.28881701827049255,0.17593695223331451,-0.02232152782380581,0.02524149790406227,-0.9994321465492249,0
634,12.68,-1.4898419380187988,-1.2952324151992798,22.691394805908203,0.009845882654190063,0.35750100016593933,0.23659832775592804,0.1191224679350853,-0.13447275757789612,0.09948628395795822,-0.022604145109653473,0.025993075221776962,-0.9994065165519714,0
635,12.700000000000001,-1.0949490070343018,-1.3089905977249146,22.86621856689453,-0.051815032958984375,0.34631311893463135,0.2723689079284668,0.5319811105728149,0.06573352217674255,0.19375284016132355,-0.022844210267066956,0.01910431496798992,-0.9995564818382263,0
636,12.72,-0.5487796068191528,-0.5046476125717163,22.99134063720703,-0.005290776491165161,0.3015984296798706,0.0834960788488388,0.5053635835647583,1.0116143226623535,0.0843275934457779,-0.008807648904621601,0.00957749504595995,-0.999915361404419,0
637,12.74,-0.03429601714015007,0.29864418506622314,23.157146453857422,0.0033162683248519897,0.24756208062171936,0.03463133051991463,0.0380699448287487,0.1103295311331749,0.15368710458278656,0.0052122995257377625,0.0005985702155157924,-0.9999862313270569,0
638,12.76,-0.12243860214948654,0.3575504720211029,23.318775177001953,0.05930238962173462,0.22775974869728088,-0.03870467469096184,-0.19237253069877625,-0.017421314492821693,0.10332271456718445,0.006240392569452524,0.0021369135938584805,-0.999978244304657,0
