step,time_s,cmd_x,cmd_y,cmd_yaw,root_vx_b,root_vy_b,root_vz_b,root_wx_b,root_wy_b,root_wz_b,contact_BL_FOOT,contact_BR_FOOT,contact_ML_FOOT,contact_MR_FOOT,action_BL_coxa_joint,action_BR_coxa_joint,action_ML_coxa_joint,action_MR_coxa_joint,action_BL_femur_joint,action_BR_femur_joint,action_ML_femur_joint,action_MR_femur_joint,action_BL_tibia_joint,action_BR_tibia_joint,action_ML_tibia_joint,action_MR_tibia_joint,target_pos_rad_BL_coxa_joint,target_pos_rad_BR_coxa_joint,target_pos_rad_ML_coxa_joint,target_pos_rad_MR_coxa_joint,target_pos_rad_BL_femur_joint,target_pos_rad_BR_femur_joint,target_pos_rad_ML_femur_joint,target_pos_rad_MR_femur_joint,target_pos_rad_BL_tibia_joint,target_pos_rad_BR_tibia_joint,target_pos_rad_ML_tibia_joint,target_pos_rad_MR_tibia_joint,actual_pos_rad_BL_coxa_joint,actual_pos_rad_BR_coxa_joint,actual_pos_rad_ML_coxa_joint,actual_pos_rad_MR_coxa_joint,actual_pos_rad_BL_femur_joint,actual_pos_rad_BR_femur_joint,actual_pos_rad_ML_femur_joint,actual_pos_rad_MR_femur_joint,actual_pos_rad_BL_tibia_joint,actual_pos_rad_BR_tibia_joint,actual_pos_rad_ML_tibia_joint,actual_pos_rad_MR_tibia_joint,actual_vel_radps_BL_coxa_joint,actual_vel_radps_BR_coxa_joint,actual_vel_radps_ML_coxa_joint,actual_vel_radps_MR_coxa_joint,actual_vel_radps_BL_femur_joint,actual_vel_radps_BR_femur_joint,actual_vel_radps_ML_femur_joint,actual_vel_radps_MR_femur_joint,actual_vel_radps_BL_tibia_joint,actual_vel_radps_BR_tibia_joint,actual_vel_radps_ML_tibia_joint,actual_vel_radps_MR_tibia_joint
22,0.44,0.0,0.30000001192092896,0.0,-0.07045264542102814,0.24530380964279175,0.29986822605133057,0.45151400566101074,-0.38686931133270264,0.20197299122810364,1,0,1,1,0.5221310257911682,1.6998214721679688,1.2529966831207275,0.8530961275100708,1.4981772899627686,0.809669554233551,1.5520973205566406,1.4376713037490845,-0.4336853623390198,-1.1588976383209229,-1.0685259103775024,-1.0644561052322388,-0.0880003273487091,0.5008448958396912,1.150097131729126,0.9501468539237976,0.31275632977485657,-0.0314975380897522,0.3397163450717926,0.2825033366680145,1.7030194997787476,1.3404133319854736,1.385599136352539,1.387634038925171,-0.0886077955365181,0.18300829827785492,1.0420669317245483,0.9590098261833191,0.00024297508934978396,-0.1781310886144638,-0.05727608874440193,-0.1441587507724762,1.7631198167800903,1.6280254125595093,1.3961248397827148,1.4782928228378296,-1.061509132385254,-0.8087113499641418,-0.36726221442222595,-0.9323409199714661,-0.0031392425298690796,3.0413801670074463,1.3027536869049072,2.45870041847229,-1.5533535480499268,-2.995117425918579,-0.07152779400348663,-0.9058813452720642
23,0.46,0.0,0.30000001192092896,0.0,-0.05291995406150818,0.2554892301559448,0.08888988196849823,0.407529354095459,0.5065332651138306,0.07403290271759033,0,0,1,0,0.33476632833480835,1.4367190599441528,1.1296167373657227,0.8005032539367676,1.3024451732635498,1.3601200580596924,1.5981539487838745,-0.21842622756958008,0.011069229803979397,-1.1634273529052734,-1.0641707181930542,-1.1185418367385864,-0.18168267607688904,0.3692936897277832,1.0884071588516235,0.923850417137146,0.2148902714252472,0.24372771382331848,0.36274465918540955,-0.5455454587936401,1.9253968000411987,1.3381484746932983,1.3877768516540527,1.360591173171997,-0.11907445639371872,0.1674867868423462,1.0394322872161865,0.9398926496505737,-9.569446774548851e-06,-0.11815440654754639,-0.02945377118885517,-0.17289526760578156,1.7820194959640503,1.5680030584335327,1.4004323482513428,1.4588440656661987,-1.7895311117172241,-0.7399593591690063,-0.0007413210114464164,-0.9178654551506042,0.0006839392008259892,2.998832941055298,1.4198920726776123,-3.0002601146698,2.575330972671509,-3.0006678104400635,0.4347326457500458,-1.1234146356582642
24,0.48,0.0,0.30000001192092896,0.0,-0.051941514015197754,0.23695644736289978,0.1123524159193039,-0.28668561577796936,-0.37712782621383667,0.07877986878156662,0,1,1,0,0.6140725016593933,1.0636310577392578,1.0605881214141846,1.9986892938613892,0.9183849096298218,1.3828067779541016,1.702154517173767,-0.11988190561532974,0.5147327184677124,-0.7784334421157837,-0.8492319583892822,-1.4875725507736206,-0.04202958941459656,0.1827496886253357,1.0538928508758545,1.5229434967041016,0.02286013960838318,0.25507107377052307,0.41474494338035583,-0.4962732791900635,2.1772284507751465,1.5306453704833984,1.495246171951294,1.1760759353637695,-0.13519756495952606,0.15089653432369232,1.034044623374939,0.9372808337211609,3.9041335497813634e-08,-0.08602425456047058,-0.030355283990502357,-0.23201821744441986,1.842026948928833,1.5308493375778198,1.4174528121948242,1.436374545097351,0.0143507719039917,-0.7429929375648499,-0.3272703289985657,0.45900341868400574,6.537630270031514e-06,1.7577173709869385,-0.5212330222129822,-2.9894254207611084,3.0003550052642822,-1.693041205406189,0.9806564450263977,-1.0318617820739746
25,0.5,0.0,0.30000001192092896,0.0,-0.003968387842178345,0.22524327039718628,0.0030913373921066523,-0.275587260723114,-0.6789131760597229,0.0611584335565567,0,1,1,0,0.8250675201416016,0.9967305660247803,0.7908514142036438,2.277188777923584,1.0889400243759155,1.5803401470184326,1.8107026815414429,0.30467650294303894,0.5873178839683533,-0.7598659992218018,-0.6490135788917542,-1.4076911211013794,0.06346791982650757,0.14929944276809692,0.9190244674682617,1.6621931791305542,0.10813769698143005,0.3538377583026886,0.4690190255641937,-0.28399407863616943,2.2135210037231445,1.5399291515350342,1.5953553915023804,1.2160165309906006,-0.10728011280298233,0.13533399999141693,1.0220091342926025,0.956562340259552,1.4092546507527004e-07,-0.0512208566069603,-0.05361730977892876,-0.28093191981315613,1.902034044265747,1.503367304801941,1.4475393295288086,1.4195542335510254,2.3775124549865723,-0.8017570376396179,-0.8019708395004272,1.32471764087677,4.0842009184416384e-05,1.669453501701355,-1.4588139057159424,-1.9435614347457886,3.000322103500366,-1.1381958723068237,1.69955575466156,-0.646993100643158
26,0.52,0.0,0.30000001192092896,0.0,-0.020080238580703735,0.2618217468261719,-0.08152123540639877,-0.06742912530899048,-0.8332473635673523,0.005663381889462471,0,1,1,0,0.9304555654525757,0.8685336112976074,0.8420370221138,2.2504470348358154,1.3064543008804321,1.5679736137390137,1.8317116498947144,0.534195601940155,0.5539473295211792,-0.844300389289856,-0.5317584276199341,-1.3559434413909912,0.11616194248199463,0.0852009654045105,0.9446172714233398,1.64882230758667,0.21689483523368835,0.3476544916629791,0.47952350974082947,-0.1692345142364502,2.19683575630188,1.4977118968963623,1.6539828777313232,1.2418904304504395,-0.048591841012239456,0.11608986556529999,1.0042120218276978,0.9855452179908752,8.796879313877071e-08,-0.02230709232389927,-0.09065340459346771,-0.2875751256942749,1.9620392322540283,1.4850202798843384,1.4875518083572388,1.4097933769226074,3.0000429153442383,-1.0502129793167114,-1.001879096031189,1.500972867012024,1.6225316358031705e-05,1.1898421049118042,-1.8695001602172852,0.8456830978393555,3.000216484069824,-0.7864551544189453,2.038008451461792,-0.3235517144203186
27,0.54,0.0,0.30000001192092896,0.0,-0.052783071994781494,0.2828909158706665,-0.13938888907432556,0.06284382939338684,-0.5216190814971924,-0.027097225189208984,0,1,1,0,1.2126518487930298,0.8725255727767944,0.9356961250305176,2.2904574871063232,1.6360535621643066,1.828453540802002,1.939325213432312,0.5671098828315735,0.62725830078125,-0.852565586566925,-0.47943904995918274,-1.372383713722229,0.2572600841522217,0.087196946144104,0.991446852684021,1.6688275337219238,0.3816944658756256,0.47789445519447327,0.5333303213119507,-0.15277737379074097,2.2334914207458496,1.493579387664795,1.6801426410675049,1.2336702346801758,0.011406534351408482,0.09402383118867874,0.9859813451766968,1.013580322265625,9.69854596633013e-08,-0.010314933024346828,-0.12866224348545074,-0.25181737542152405,2.0220444202423096,1.4742017984390259,1.5338605642318726,1.4067548513412476,2.999906063079834,-1.119471788406372,-0.816808819770813,1.2669166326522827,3.2370517146773636e-05,0.13573285937309265,-1.706274151802063,2.374516248703003,3.0001838207244873,-0.38232576847076416,2.3588125705718994,-0.0039866045117378235
28,0.56,0.0,0.30000001192092896,0.0,-0.0593094527721405,0.3069206178188324,-0.16344666481018066,0.14875634014606476,-0.14849886298179626,-0.01763038896024227,0,1,1,0,1.3904881477355957,0.7855970859527588,0.8491685390472412,2.3317508697509766,1.8995318412780762,1.9197882413864136,1.9221069812774658,0.6691942811012268,0.5944075584411621,-0.8466724157333374,-0.48232415318489075,-1.3746129274368286,0.34617823362350464,0.04373270273208618,0.9481830596923828,1.6894742250442505,0.513433575630188,0.5235618352890015,0.5247211456298828,-0.1017351746559143,2.2170658111572266,1.4965260028839111,1.6787000894546509,1.232555627822876,0.07140322774648666,0.07053833454847336,0.9711214900016785,1.0344706773757935,-2.405199239774447e-08,-0.01840727962553501,-0.15867796540260315,-0.1936086118221283,2.082045793533325,1.471580147743225,1.5815038681030273,1.4089480638504028,2.99983286857605,-1.184958815574646,-0.6476629376411438,0.8278481364250183,2.5022411136887968e-05,-0.7897422313690186,-1.1916731595993042,3.0071260929107666,3.0000791549682617,0.005576653406023979,2.283679485321045,0.20641911029815674
29,0.58,0.0,0.30000001192092896,0.0,-0.03695271909236908,0.34079959988594055,-0.14137428998947144,0.15619486570358276,0.16714607179164886,-0.05090497434139252,0,1,1,0,1.4571181535720825,0.7019072771072388,0.7289010286331177,2.3730783462524414,1.9648385047912598,1.9154770374298096,1.8741041421890259,0.720076322555542,0.4824860990047455,-0.8639589548110962,-0.5162702202796936,-1.3673092126846313,0.37949323654174805,0.0018877983093261719,0.888049304485321,1.710137963294983,0.5460869073867798,0.5214061737060547,0.5007197856903076,-0.07629415392875671,2.161105155944824,1.4878826141357422,1.6617270708084106,1.2362074851989746,0.12746594846248627,0.04674029350280762,0.9582522511482239,1.0462597608566284,4.022030225314666e-06,-0.04018528386950493,-0.17693497240543365,-0.13319134712219238,2.136042356491089,1.4732561111450195,1.6250827312469482,1.4139279127120972,2.5225982666015625,-1.1615192890167236,-0.6509323716163635,0.38726723194122314,0.00011774244194384664,-1.2154037952423096,-0.5713323950767517,3.014160633087158,2.2746641635894775,0.055891185998916626,2.009211778640747,0.2591859996318817
30,0.6,0.0,0.30000001192092896,0.0,-0.029120340943336487,0.32000088691711426,-0.013849811628460884,0.42459526658058167,-0.24633818864822388,-0.15026995539665222,0,1,1,1,1.4861911535263062,0.6113595366477966,0.6311588883399963,2.3885340690612793,1.9746849536895752,1.7823262214660645,1.7785083055496216,0.8512501120567322,0.36304348707199097,-0.8961523771286011,-0.5831326842308044,-1.3753933906555176,0.39402973651885986,-0.0433860719203949,0.839178204536438,1.7178658246994019,0.5510101318359375,0.4548307955265045,0.4529218375682831,-0.010707259178161621,2.101383924484253,1.4717860221862793,1.6282957792282104,1.2321654558181763,0.1684744656085968,0.022426826879382133,0.9405412673950195,1.041621208190918,6.456969458668027e-06,-0.05658409371972084,-0.18440435826778412,-0.0965920239686966,2.1543662548065186,1.4691921472549438,1.6601766347885132,1.425236701965332,1.6373120546340942,-1.2615138292312622,-1.1895396709442139,-0.5037629008293152,-0.00026982129202224314,-0.1976679563522339,-0.05935095250606537,0.34108519554138184,-0.0556044802069664,-0.858700156211853,1.373077392578125,1.276360273361206
31,0.62,0.0,0.30000001192092896,0.0,0.02320535108447075,0.25094401836395264,0.05196230113506317,0.7442926168441772,0.35760945081710815,-0.06430312246084213,1,0,1,1,1.1565570831298828,0.6164147257804871,0.7540876865386963,1.7404624223709106,1.764867901802063,0.4481414556503296,1.2644855976104736,1.412508249282837,0.10771920531988144,-0.8673487901687622,-0.6041454672813416,-1.2935737371444702,0.2292127013206482,-0.04085847735404968,0.9006426334381104,1.3938300609588623,0.4461016356945038,-0.21226158738136292,0.1959104835987091,0.26992180943489075,1.9737217426300049,1.4861876964569092,1.617789387702942,1.2730753421783447,0.18891431391239166,-0.004471443593502045,0.916754424571991,1.0264241695404053,0.0005007322179153562,-0.08968671411275864,-0.16729113459587097,-0.088554248213768,2.1188580989837646,1.4645569324493408,1.6793841123580933,1.4489355087280273,-0.17509105801582336,-1.443671464920044,-0.8026332855224609,-0.9749085903167725,-0.14234697818756104,-2.1772048473358154,1.5543348789215088,0.22297067940235138,-0.09544163942337036,0.18523791432380676,0.14903897047042847,1.0093632936477661
32,0.64,0.0,0.30000001192092896,0.0,0.07405317574739456,0.23512893915176392,0.1303827315568924,-0.05193544924259186,-0.0771736204624176,0.07244639098644257,1,0,0,1,0.8676944971084595,1.2038254737854004,1.2162151336669922,0.9576249718666077,2.268749475479126,-0.5482161045074463,-0.24101483821868896,1.4878947734832764,-0.5894795060157776,-1.00655198097229,-0.9132607579231262,-0.9684065580368042,0.08478140830993652,0.252846896648407,1.1317063570022583,1.0024112462997437,0.6980423927307129,-0.7104403972625732,-0.5568397045135498,0.3076150715351105,1.6251224279403687,1.41658616065979,1.4632318019866943,1.4356589317321777,0.16196590662002563,-0.008250432088971138,0.9188408851623535,1.0159947872161865,0.00041175432852469385,-0.14856360852718353,-0.20090530812740326,-0.08572578430175781,2.0990443229675293,1.4592487812042236,1.6370586156845093,1.4650137424468994,-1.320902705192566,0.7556589841842651,0.6699923276901245,-0.23915986716747284,-0.14128762483596802,-2.971226215362549,-2.9901204109191895,0.48717665672302246,-1.4411423206329346,-0.628166913986206,-3.0010807514190674,0.6692233085632324
33,0.66,0.0,0.30000001192092896,0.0,0.017655443400144577,0.29760098457336426,0.0884668305516243,0.02358090505003929,0.03229885920882225,0.0418969988822937,1,0,0,1,0.7123809456825256,1.4175496101379395,1.7132670879364014,0.6499601602554321,2.253910541534424,0.03924042731523514,-0.2883104383945465,1.5320627689361572,0.054879628121852875,-0.30429553985595703,-1.4175984859466553,-0.7772367000579834,0.0071246325969696045,0.3597089648246765,1.380232334136963,0.8485788702964783,0.6906229257583618,-0.41671210527420044,-0.5804875493049622,0.3296990692615509,1.947301983833313,1.7677143812179565,1.2110629081726074,1.5312438011169434,0.12922829389572144,0.02343711070716381,0.9423001408576965,1.007401704788208,6.761385884601623e-05,-0.20899991691112518,-0.26028570532798767,-0.07992210984230042,2.0797786712646484,1.5062156915664673,1.5771021842956543,1.481865644454956,-1.9015161991119385,2.158522367477417,1.5356537103652954,-0.6105979084968567,0.0248783640563488,-3.0030906200408936,-2.982578754425049,0.19988736510276794,-0.891446053981781,2.997805118560791,-2.9982120990753174,0.9385481476783752
34,0.68,0.0,0.30000001192092896,0.0,0.03285708278417587,0.2820715308189392,0.06412238627672195,-0.2335578203201294,-0.1085602343082428,0.06052616611123085,1,0,0,1,0.9264723658561707,1.4687526226043701,1.6656341552734375,1.1098272800445557,2.1109838485717773,0.3297324776649475,0.3055254817008972,1.5100469589233398,0.13915054500102997,-0.17486105859279633,-1.4565433263778687,-0.6640312075614929,0.11417034268379211,0.38531047105789185,1.356415867805481,1.07851243019104,0.6191595792770386,-0.27146607637405396,-0.2835695743560791,0.3186911642551422,1.989437460899353,1.832431674003601,1.1915905475616455,1.5878465175628662,0.09792520105838776,0.0743742287158966,0.9769439101219177,0.9980545043945312,-4.178512972430326e-05,-0.257644921541214,-0.30557021498680115,-0.07927410304546356,2.062588691711426,1.5661945343017578,1.517074704170227,1.5020865201950073,-1.257089376449585,2.724722385406494,1.818532943725586,-0.35447171330451965,0.05092180520296097,-1.8752719163894653,-1.6310375928878784,0.01200520247220993,-0.9656634330749512,3.0000345706939697,-3.001875400543213,0.9962981343269348
35,0.7000000000000001,0.0,0.30000001192092896,0.0,0.038231465965509415,0.3125269114971161,0.05087976157665253,-0.2434496432542801,-0.12733763456344604,-0.012559019960463047,1,0,0,1,0.7430312037467957,1.6614620685577393,1.6362316608428955,0.9533949494361877,2.2485744953155518,0.5197445750236511,0.9115135669708252,1.624971628189087,0.20332202315330505,-0.48508235812187195,-1.4216488599777222,-0.5859099626541138,0.022449761629104614,0.4816651940345764,1.34171462059021,1.0002962350845337,0.6879549026489258,-0.17646002769470215,0.019424468278884888,0.37615349888801575,2.0215232372283936,1.677320957183838,1.2090377807617188,1.6269071102142334,0.06928272545337677,0.1275603175163269,1.0106374025344849,0.9911395907402039,-0.0004138759686611593,-0.26851606369018555,-0.2752758264541626,-0.0806075930595398,2.044238328933716,1.6250824928283691,1.4578040838241577,1.524314045906067,-1.500897765159607,2.4811153411865234,1.5131243467330933,-0.2960491180419922,-0.06137074902653694,0.5444943308830261,3.001641035079956,-0.020091906189918518,-0.9491301774978638,2.771346092224121,-2.7744758129119873,1.1195136308670044
36,0.72,0.0,0.30000001192092896,0.0,0.01561613380908966,0.34043264389038086,-0.0028396942652761936,-0.33858275413513184,-0.16495686769485474,0.04253365099430084,1,0,0,1,0.7558276057243347,1.7857601642608643,1.7031352519989014,0.8516747355461121,2.121438503265381,0.2844977378845215,0.6925585269927979,1.5763270854949951,0.17921926081180573,-0.9397581815719604,-1.2918821573257446,-0.5999425649642944,0.028847962617874146,0.5438142418861389,1.375166416168213,0.9494361877441406,0.6243869066238403,-0.29408344626426697,-0.09005305171012878,0.35183122754096985,2.009471893310547,1.4499831199645996,1.273921012878418,1.6198909282684326,0.039941370487213135,0.16805872321128845,1.0364562273025513,0.9836592674255371,-0.004132058005779982,-0.25888392329216003,-0.21482698619365692,-0.08625335246324539,2.028456687927246,1.6175495386123657,1.4151983261108398,1.5509635210037231,-1.3970061540603638,1.5790001153945923,1.0775997638702393,-0.4343408942222595,-0.24184109270572662,0.37983542680740356,3.012763023376465,-0.35455119609832764,-0.7610976696014404,-2.46146821975708,-1.5161653757095337,1.4173994064331055
37,0.74,0.0,0.30000001192092896,0.0,-0.008981257677078247,0.4302886426448822,0.015508905053138733,-0.4953566789627075,-0.11816057562828064,0.05251636728644371,1,0,0,1,0.5736967921257019,1.891055703163147,1.5839447975158691,0.6935545802116394,2.2010488510131836,0.38943687081336975,1.1096044778823853,1.7134608030319214,-0.04212702065706253,-1.1585155725479126,-1.3312104940414429,-0.5946025848388672,-0.06221744418144226,0.5964620113372803,1.3155711889266968,0.8703761100769043,0.6641920804977417,-0.24161387979984283,0.11846992373466492,0.420398086309433,1.8987985849380493,1.340604305267334,1.2542569637298584,1.6225608587265015,0.008212740533053875,0.18831242620944977,1.04701566696167,0.9718197584152222,-0.004642952233552933,-0.2458992749452591,-0.15426047146320343,-0.09660334140062332,2.009279251098633,1.5579091310501099,1.3982079029083252,1.5821731090545654,-1.7044211626052856,0.5438040494918823,-0.05981709435582161,-0.6913975477218628,0.16814641654491425,0.7935029864311218,3.021195411682129,-0.47926023602485657,-1.1902037858963013,-3.0035171508789062,-0.3332012891769409,1.5766531229019165
38,0.76,0.0,0.30000001192092896,0.0,0.06113443896174431,0.38550668954849243,0.10902898758649826,-0.04922465980052948,0.3242429494857788,0.18483151495456696,1,0,1,1,0.5606094002723694,2.0031139850616455,1.4544330835342407,0.8320784568786621,2.168562412261963,0.3356385827064514,1.284166693687439,1.8333346843719482,-0.2784959375858307,-1.557776927947998,-1.4094640016555786,-0.6533966064453125,-0.06876114010810852,0.6524911522865295,1.2508153915405273,0.9396380186080933,0.6479488611221313,-0.268513023853302,0.20575103163719177,0.4803350269794464,1.7806141376495361,1.140973687171936,1.215130090713501,1.5931638479232788,-0.025589291006326675,0.19136297702789307,1.04148530960083,0.9537472128868103,0.00017549010226503015,-0.23717807233333588,-0.12605442106723785,-0.10560605674982071,1.968668818473816,1.497907042503357,1.4067416191101074,1.6123325824737549,-1.6842385530471802,-0.1424529254436493,-0.2937564253807068,-1.0956989526748657,0.011207938194274902,0.08423848450183868,0.5240043997764587,-0.0966905802488327,-2.579930543899536,-2.9965920448303223,1.260704517364502,1.3093398809432983
39,0.78,0.0,0.30000001192092896,0.0,0.005287237465381622,0.3399890959262848,0.2035117894411087,0.23931759595870972,-0.0930713564157486,0.07281645387411118,1,0,1,1,0.39573052525520325,2.044019937515259,1.3144702911376953,0.8077341914176941,2.0899903774261475,0.6959567666053772,1.7439855337142944,2.2145543098449707,-0.08991848677396774,-1.749078631401062,-1.1966804265975952,-0.9448089599609375,-0.1512005776166916,0.6729441285133362,1.1808339357376099,0.9274659156799316,0.6086628437042236,-0.08835393190383911,0.4356604516506195,0.6709448099136353,1.8749029636383057,1.0453228950500488,1.3215219974517822,1.4474576711654663,-0.06728262454271317,0.1862012892961502,1.030479907989502,0.9334230422973633,6.806722012697719e-06,-0.2039065659046173,-0.11305699497461319,-0.09005508571863174,1.9309967756271362,1.4414143562316895,1.422216534614563,1.624569058418274,-2.2536063194274902,-0.3222644627094269,-0.6594455242156982,-0.9472725987434387,0.0024979515001177788,2.647336006164551,0.8802004456520081,1.4646828174591064,-1.6607643365859985,-2.461522340774536,0.5627418756484985,0.03532223403453827
